% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=209128, Thu Jun  5 15:35:05 2025, <python>{}</python>
1 9 0.19207526951880555 0 0 0.19213616262395714 0.19201713818294455 0.19199168148511797 0.19205085751720272 0.19210465778625122 0.19206576866574843 0.19193406518443396 0.1920527618181634 0.19205627228340116 0.1918222290436883 0.19209499782496964 0.19204614063035974 0.19208532524486002 0.19207763243961448 0.19198783348855242 0.192130014976731 0.19206496790733413 0.1919889257902658 0.19203422642921097 0.19215148333936297 0.1920224236984647 0.19205698128657503 0.1920659054752334 0.19203747163269907 0.19207215379168358 0.1921389742275582 0.1919325489034111 0.19209411367581594 0.19211869196480474 0.1920821341738554 0.19198728624113062 0.19206669406250568 0.19208668634985734 0.19212532592270595 0.19202287323032793 0.19180586494975185 0.192010596965323 0.19206893648320236 0.1919485437473875 0.19181817597026674 0.19210219925153382 0.1919948839056875 0.1920769007694469 0.19206950348129442 0.19202102987305672 0.19213638460994045 0.1919317685963322 0.19197537092232106 0.19205400134555725 0.19206847827292722 0.19182489050364185 0.19200546696150353 0.1920960781005802 0.19209224958618673 0.19199850944146726 0.19206899492405236 0.19199906953484971 0.19205797062358093 0.1919115441774021 0.19208838790654456 0.19206515362103432 0.1920547455479034 0.19215811481047224 0.1920583474567676 0.19197903598201596 0.19211255234934863 0.19208840227264173 0.1920115115703583 0.1920333426651038
2 18 0.1862657836627989 0 0 0.1863216520178412 0.186106951554604 0.18606688054517073 0.18625562951517063 0.1863128799218917 0.1863198031049725 0.18611957772071616 0.18620651981560787 0.18615852846059439 0.18592775892236868 0.1864472430093428 0.1861849629317192 0.1863145913575689 0.18623012240380685 0.18620443539470516 0.1863052701322189 0.18625960931289853 0.18616896417537548 0.18626200046455296 0.18631198048808548 0.18611203946975385 0.186229499407573 0.18619586094874235 0.1859677026112804 0.18604594680230938 0.18629571896737007 0.18621784529133714 0.18615683799916985 0.186292926298435 0.18623790255287714 0.1861751416625292 0.18618384870746077 0.18622058634380187 0.18613775094284202 0.18610656313092408 0.18600346898882988 0.18616680450749387 0.1863312906422444 0.18607381018755834 0.18614947280020114 0.18630103871095782 0.18618060004604867 0.18627013398085884 0.18626303309683445 0.18611724992266193 0.18630522150599804 0.18607316645541624 0.18618662911475806 0.18625730240235344 0.18623083205218527 0.1860702964783485 0.18601937427818147 0.1862318170682509 0.18626090364411296 0.18614559045946952 0.18615142899484619 0.18610843138027128 0.1861298887353445 0.1861450575771481 0.18632405315304143 0.1862107301880648 0.18618021780693694 0.186227408413685 0.1862142615300288 0.18614598282688796 0.1862340973967509 0.18619399706354328 0.18629274261592352 0.1861407162756448
3 27 0.18124432828275588 0 0 0.1813166143470738 0.18107907231065606 0.18109295850140417 0.1811480362999755 0.1812311224382725 0.1812828722690143 0.18094959624515156 0.18126881732913244 0.18109975875176756 0.18075832845546816 0.18149974986009473 0.18120389938354992 0.18125307301997282 0.18134749869761324 0.18125231819400872 0.18130918245896704 0.18111104483042792 0.18120970254111968 0.1812515803858723 0.1811868981805569 0.1808750706878601 0.18123640663964496 0.18110580970595597 0.18086663538117048 0.18093943201226992 0.18126031164356143 0.18116496588627437 0.18105191317486405 0.18123264611728246 0.18124451883036574 0.18109907185270713 0.18109124831811516 0.18087572332493088 0.18112158130518 0.18104891822695365 0.1809424626986349 0.18116114531326655 0.1812930577473335 0.18109796078058935 0.1811385993074357 0.18123194828466233 0.1810868816009307 0.18109490601258788 0.18104713891724186 0.18117396774632405 0.18131171248855177 0.1811176620963952 0.18111310619293142 0.18119983770336512 0.1812022996208085 0.18106092341277527 0.18088209943782982 0.18117299064599587 0.18121210661385673 0.1809908496887563 0.18116157304311226 0.181087432555377 0.1810951014229877 0.18110489363757815 0.18127213902450726 0.1811945223260189 0.18111723884338576 0.18125558943965925 0.18108907644965933 0.18113606415225536 0.18121742417843492 0.1811653556356472 0.1811945517176734 0.1810119217953444
4 36 0.1770137258175508 0 0 0.1772055225106117 0.1767691065379116 0.17689060412916457 0.17682860333010136 0.17695548429309008 0.17707745704497668 0.17668016040544635 0.1770321984040471 0.1770568160358834 0.17652261650362322 0.17727585386664338 0.1769251447433895 0.1770342381058118 0.1770883054679994 0.17700979063232375 0.17697245228427544 0.1768580271147547 0.17700370966248982 0.17695182180989066 0.17666992857502506 0.17667223749644068 0.1769936277290378 0.17686441495037308 0.17656464715280795 0.1766870926319582 0.17695572450433023 0.17693371577899802 0.1767360218763019 0.17697597902953885 0.17696796796007785 0.1766552571090517 0.17698666944877242 0.1766573138666837 0.17686483999811808 0.17674091504994985 0.17650743376797826 0.17690665135342332 0.1769601367333751 0.17675942964565936 0.17688847397535998 0.1769121192892258 0.17690678612450622 0.17682405778036894 0.17666861325209038 0.17695618339919733 0.1771778359139895 0.1768170190773857 0.17689025745673403 0.17693068272527834 0.17694321153289588 0.17688371558606705 0.17664183492871113 0.17696788485590675 0.17698737479472243 0.17684706298710892 0.17686502778669883 0.1768640539613671 0.1767752420428177 0.17666262523541745 0.1770916491423818 0.1769517292890045 0.1768843959687327 0.1768916663175208 0.1768989789404969 0.1766894763063445 0.17700214215653204 0.17684419139568458 0.17702128514560708 0.17671737589199965
5 45 0.17328611031432925 0 0 0.17349125543376742 0.17296485686399007 0.17314018382622207 0.17312090964980534 0.17314173932297164 0.17331355002323812 0.17297291103868173 0.1732896231818118 0.17341117185184063 0.1725936662634603 0.17352140064908372 0.17329952129681894 0.17327485991472819 0.17328965947974243 0.17308851866681987 0.17303479182151255 0.17309036254987717 0.17310444111200674 0.17329664368125566 0.17298289434448172 0.1729793877098558 0.17312843847118697 0.17331356630672992 0.1728551549237707 0.17292554582116612 0.1733552725810676 0.17314110237736247 0.17287218655701247 0.17321365327480714 0.17321871175850168 0.17295888254544672 0.17328726574404468 0.17289502925446423 0.17313591530474365 0.1729338876402046 0.17273418217397807 0.17322550958347294 0.1732165496016182 0.17304759440773787 0.17295297733639586 0.17295463893658278 0.17322349414809887 0.17307139002634617 0.17291929182998925 0.17318370589726087 0.17348077226734773 0.17313798541752964 0.1732451650410905 0.17316129472926084 0.17318771487254278 0.17317777391106748 0.17295546008195475 0.17336938379849187 0.17330551820484788 0.1732270398545323 0.1731456404707707 0.1731554861744641 0.1729814433321352 0.17290390881692336 0.17335286211500797 0.17322694489334436 0.173137025733913 0.17315393454920258 0.17312030845215462 0.17297871151913105 0.17327707970991776 0.17325015893966703 0.17306394552476018 0.17297285087893552
6 54 0.17031439650965297 0 0 0.17053542091308985 0.16997598431786887 0.17013484857456507 0.1700880110360887 0.17016849272605425 0.1703170421271067 0.16991751772010966 0.17030344460172 0.17052701850722612 0.16955831876526184 0.17050769208058073 0.17043086164737817 0.17029809402585308 0.17017440867290165 0.17010312163666955 0.17006591363864368 0.1698119009174996 0.17016342466839923 0.17040678478350588 0.17003254269076057 0.16996996965594527 0.17012330779322027 0.17025262031666646 0.16986608400290737 0.17004419175812707 0.17037858892733074 0.1702996588682623 0.16988002261894275 0.1701886002462267 0.17027463502493995 0.17002264417667393 0.1703377492646383 0.17006985853382356 0.17012957987235472 0.1699781198628672 0.1697978410337171 0.17038497478152137 0.17028226096048757 0.16991821914577007 0.16999247856087554 0.16999352658870598 0.1701865361996822 0.17010533608011533 0.16995998193418044 0.17017187680402318 0.17055091155461277 0.1700075747311717 0.17023609491634548 0.17014939054527772 0.17023146538426331 0.17017254546220575 0.17010243098151176 0.17036232599463147 0.17023308405189008 0.1703611773182816 0.17013632788755206 0.17034113711863177 0.16987382032875462 0.16992792588812006 0.17034765985351238 0.17003267865084212 0.1701209403732578 0.1702247759176812 0.17013240634964624 0.16966815504737368 0.17031168110063635 0.17029398657601044 0.17011554403277787 0.1701078972486381
7 63 0.16810049487348094 0 0 0.16830174862218675 0.16778764627037596 0.16785126324856464 0.16781853687520348 0.1678748835431575 0.16806715581831083 0.16770343564726414 0.16805563259648254 0.1683011060701968 0.16729114658238975 0.16832431897248684 0.16826533130373864 0.1680174418453328 0.1679072041940687 0.16788142302539702 0.16796294910682688 0.16769549017631394 0.16800517173447035 0.16800380097676262 0.16785746105773597 0.1676425998815546 0.1678546336007923 0.16798782720119057 0.1676478599022577 0.16777582053204212 0.16827347804307696 0.1681781049187073 0.16772988126134875 0.16795681212761118 0.1680803821207025 0.16791739682678 0.1681236069225448 0.1678949168076304 0.1678023170427781 0.16774912214903911 0.1675956497328561 0.16815632026323107 0.16817763976230854 0.1676844871155147 0.16779367079824045 0.16775797344629026 0.16775287976449013 0.16795116746552383 0.1677413214362508 0.16802801708755952 0.16835489369390527 0.16788076364997578 0.1679802366107916 0.1678942100276291 0.16801058592997783 0.16792589992438206 0.16788009035904944 0.16812518068004492 0.16805244591159652 0.16801045685350982 0.16798432691118953 0.1681320743015822 0.16771315979634033 0.16764437256699954 0.16798350748369073 0.16778666383198532 0.16781062568207755 0.1679989472450133 0.16798854217896445 0.16750783952800163 0.16805049345842255 0.16804652648675072 0.16794080410119563 0.16787150971781198
8 72 0.16607168892128865 0 0 0.16631685927192172 0.16578110439115398 0.16585823598059443 0.16591073086516336 0.16585803733453763 0.16600965835298406 0.1656169467071647 0.16600807271004633 0.1661524167809864 0.16523139250947763 0.16630915620348455 0.16617025229339932 0.16590573318782173 0.16575549929761194 0.16568137265642832 0.16599032605992703 0.16567682850873952 0.16590407522014453 0.16602661719350625 0.16578465459669364 0.16561945201870204 0.16576217962472134 0.16593859371104674 0.16556845209792606 0.16579006405563773 0.16628639672807674 0.16611354081623794 0.1656703957419303 0.1659382533139976 0.1659769261877337 0.166069763332168 0.16594039836854524 0.16576062257321617 0.1656237596681687 0.16552732606665085 0.1655905003907344 0.16609357925351834 0.16607337526433646 0.1655639825896248 0.1657276025742127 0.1656242227859322 0.16577421327642672 0.165935787895138 0.16570167181791434 0.1659415196165624 0.1664162976473026 0.1658582091922209 0.16601949840456035 0.16583268360541362 0.16596888788516395 0.16588226739852618 0.1658469340000705 0.1660125948661201 0.16604120311643195 0.16587244486701394 0.16593574199641542 0.16617950049273014 0.16574874711035437 0.16561475274118045 0.16588799445333813 0.16575030737354696 0.16563912683993212 0.16610026850108858 0.16597941563575686 0.16544592705882888 0.16596199344816878 0.1660334329234811 0.16602140617310507 0.1658280075878939
9 81 0.16406535848517267 0 0 0.16434689683865983 0.16368792356748937 0.16389150200117653 0.1638952913834599 0.16383530305138294 0.1638725138677682 0.16361309537520377 0.16398828449205233 0.16422522594323 0.16321340319940386 0.16428916708459357 0.16399351924070377 0.1638934594396298 0.16379283979174772 0.16351655956434538 0.1639937574653347 0.16369280568258635 0.16391043044023554 0.16400590972763554 0.1637686521243754 0.16343677426393308 0.16371979665968653 0.16392509924836743 0.16349464035262926 0.16379076384327132 0.16410570093691657 0.1639969357561111 0.163728272758189 0.1640375988449218 0.16403411059176143 0.16413075841973362 0.1638969694023726 0.1637533191746833 0.1636037954674642 0.16348333244300353 0.16359469465224374 0.16400226531717502 0.1642267217079653 0.16353909412276268 0.1637366609288937 0.16363353824788482 0.16383812935424036 0.1640281627746297 0.16375577028600619 0.16400430725964332 0.16446737480167287 0.16392452424295575 0.16400896974462112 0.16382856409697027 0.16386627279315183 0.16388647814322133 0.16376235221962065 0.16402286708055985 0.16399468173534487 0.16384930273591414 0.16384411591631598 0.16421277750539284 0.16363716833756453 0.16356484923672485 0.16405766727581786 0.1637445146234504 0.16362210842836483 0.16406052606152113 0.16398799678752427 0.16343799258912972 0.16401508184089114 0.16407129991175678 0.16392369843643434 0.16380261434010626
10 90 0.16239712041128657 0 0 0.162776848323151 0.1619780461309903 0.16224201720139217 0.16226224208635753 0.16216729326019422 0.16224373377897408 0.1618150132386902 0.1624816273120526 0.16248943160623022 0.16156394822804265 0.16270929302615997 0.16233534675018627 0.16216615101872814 0.16214839207127296 0.16177351402946546 0.16242325247879494 0.16209581021448463 0.16222889333128843 0.16237537015792392 0.16211037323336083 0.16169314793675774 0.16201672208964443 0.16222748119365926 0.16163977497244858 0.1621163566729136 0.16242620418281192 0.16222991805963943 0.1620922004464234 0.16232149654169153 0.16243946328717596 0.1626781050491598 0.1621225009209943 0.16200169487528018 0.16191766651004325 0.1617824076047297 0.1618422569084141 0.1621543890381849 0.16257498269445608 0.1618457204532721 0.16201461846042073 0.16185718754398398 0.1623658593133831 0.1622373097816148 0.16205681333902217 0.1623532406049112 0.16294305553497393 0.16209004789191736 0.16226953938154856 0.16216097012434663 0.16218690272744732 0.1622027102302817 0.16197137532138203 0.16237104207764994 0.1623040832043574 0.16221168786821089 0.16214324968652213 0.16258123851018214 0.16199336132483544 0.1619075664963268 0.1624636810135048 0.16203698105729925 0.16191772314962924 0.16238261598191514 0.16249021142491146 0.16179171596966455 0.16241546542588425 0.16243458093986468 0.16223959295554038 0.16212854385673794
