% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=209128, Thu Jun  5 15:35:05 2025
1 9 0.19207526951880555 1.0000492765763696 1.0 1.0 1.0000007246379436 1.0000014492764124 1.0000021739154064 1.0000028985549254 1.0000036231949696 1.0000043478355387 1.0000050724766332 1.0000057971182525 1.000006521760397 1.0000072464030667 1.0000079710462615 1.0000086956899812 1.0000094203342262 1.0000101449789962 1.0000108696242913 1.0000115942701115 1.000012318916457 1.0000130435633274 1.000013768210723 1.0000144928586436 1.0000152175070895 1.0000159421560604 1.0000166668055563 1.0000173914555774 1.0000181161061237 1.000018840757195 1.0000195654087913 1.000020290060913 1.0000210147135595 1.0000217393667314 1.0000224640204283 1.0000231886746502 1.0000239133293973 1.0000246379846696 1.000025362640467 1.0000260872967894 1.0000268119536369 1.0000275366110096 1.0000282612689073 1.0000289859273301 1.0000297105862783 1.0000304352457514 1.0000311599057496 1.000031884566273 1.0000326092273215 1.0000333338888951 1.0000340585509937 1.0000347832136176 1.0000355078767664 1.0000362325404406 1.00003695720464 1.0000376818693641 1.0000384065346135 1.000039131200388 1.0000398558666876 1.0000405805335124 1.0000413052008623 1.0000420298687374 1.0000427545371375 1.0000434792060628 1.0000442038755133 1.0000449285454887 1.0000456532159894 1.0000463778870152 1.000047102558566 1.0000478272306421 1.0000485519032432 1.0000492765763696
2 18 0.1862657836627989 1.0000492765763696 1.0 1.0 1.0000007246379436 1.0000014492764124 1.0000021739154064 1.0000028985549254 1.0000036231949696 1.0000043478355387 1.0000050724766332 1.0000057971182525 1.000006521760397 1.0000072464030667 1.0000079710462615 1.0000086956899812 1.0000094203342262 1.0000101449789962 1.0000108696242913 1.0000115942701115 1.000012318916457 1.0000130435633274 1.000013768210723 1.0000144928586436 1.0000152175070895 1.0000159421560604 1.0000166668055563 1.0000173914555774 1.0000181161061237 1.000018840757195 1.0000195654087913 1.000020290060913 1.0000210147135595 1.0000217393667314 1.0000224640204283 1.0000231886746502 1.0000239133293973 1.0000246379846696 1.000025362640467 1.0000260872967894 1.0000268119536369 1.0000275366110096 1.0000282612689073 1.0000289859273301 1.0000297105862783 1.0000304352457514 1.0000311599057496 1.000031884566273 1.0000326092273215 1.0000333338888951 1.0000340585509937 1.0000347832136176 1.0000355078767664 1.0000362325404406 1.00003695720464 1.0000376818693641 1.0000384065346135 1.000039131200388 1.0000398558666876 1.0000405805335124 1.0000413052008623 1.0000420298687374 1.0000427545371375 1.0000434792060628 1.0000442038755133 1.0000449285454887 1.0000456532159894 1.0000463778870152 1.000047102558566 1.0000478272306421 1.0000485519032432 1.0000492765763696
3 27 0.18124432828275588 1.011648133633464 0.9854773924928751 0.9854773924928751 0.9871247025910865 0.9895532744228137 0.9914190353857851 0.9935074193781952 0.9948050099158664 0.99653386327654 0.996853431115087 1.0000020255118924 1.000002868287669 1.0000051277871096 1.000005311204514 1.0000064905309503 1.000006858002963 1.000007313037172 1.0000077183904805 1.0000092219997034 1.0000101981620346 1.0000103513828669 1.0000111730719232 1.0000125583791 1.0000139106864252 1.0000144723145181 1.0000151439697578 1.0000161549542124 1.0000172225478572 1.000018902513467 1.0000201428778457 1.0000206282924942 1.0000210804471215 1.0000221405259848 1.0000224195017933 1.0000228037261454 1.0000239893801537 1.0000254623972051 1.0000259810615022 1.000026364236382 1.0000271305896373 1.0000284691807229 1.0000293466978165 1.0000300285122306 1.0000302405716337 1.0000312995240044 1.0000317818563353 1.0000335246509953 1.0000337163394861 1.0000343374602587 1.0000351934684377 1.0000353529792028 1.0000368558060444 1.0000378657206543 1.0000388760062169 1.0000392588077873 1.0000404165099828 1.0000411125027344 1.0000415513779108 1.0000428357218276 1.0000433260556532 1.0000450102548974 1.0000456201192611 1.0000458887024504 1.0007665190708348 1.0008966117943947 1.0016830640361019 1.002872648631757 1.0043604710171 1.0053395377741998 1.008883439179899 1.011648133633464
4 36 0.1770137258175508 1.011648133633464 0.9854773924928751 0.9854773924928751 0.9871247025910865 0.9895532744228137 0.9914190353857851 0.9935074193781952 0.9948050099158664 0.99653386327654 0.996853431115087 1.0000020255118924 1.000002868287669 1.0000051277871096 1.000005311204514 1.0000064905309503 1.000006858002963 1.000007313037172 1.0000077183904805 1.0000092219997034 1.0000101981620346 1.0000103513828669 1.0000111730719232 1.0000125583791 1.0000139106864252 1.0000144723145181 1.0000151439697578 1.0000161549542124 1.0000172225478572 1.000018902513467 1.0000201428778457 1.0000206282924942 1.0000210804471215 1.0000221405259848 1.0000224195017933 1.0000228037261454 1.0000239893801537 1.0000254623972051 1.0000259810615022 1.000026364236382 1.0000271305896373 1.0000284691807229 1.0000293466978165 1.0000300285122306 1.0000302405716337 1.0000312995240044 1.0000317818563353 1.0000335246509953 1.0000337163394861 1.0000343374602587 1.0000351934684377 1.0000353529792028 1.0000368558060444 1.0000378657206543 1.0000388760062169 1.0000392588077873 1.0000404165099828 1.0000411125027344 1.0000415513779108 1.0000428357218276 1.0000433260556532 1.0000450102548974 1.0000456201192611 1.0000458887024504 1.0007665190708348 1.0008966117943947 1.0016830640361019 1.002872648631757 1.0043604710171 1.0053395377741998 1.008883439179899 1.011648133633464
5 45 0.17328611031432925 1.0177438290551162 0.9830191488742558 0.9830191488742558 0.9833917656386835 0.985765742258889 0.9876058315199179 0.9890982013545258 0.9909130553312784 0.9926937321352327 0.9935728367457307 0.9938900719047798 0.9947586678103473 0.9950574918374692 0.9957319927720678 0.9966811421159067 0.9973773926804482 0.9978540068844416 0.9987677929388884 1.0000058358169366 1.000006858091469 1.0000080733482246 1.000010225276175 1.000010536876484 1.0000117699405024 1.0000123548299087 1.0000132333151075 1.0000137417372925 1.0000146092365627 1.0000170580337173 1.0000181810208129 1.0000197565789588 1.0000202343190612 1.0000207887938184 1.000022129270181 1.000023191856112 1.0000235392816772 1.000024381809127 1.0000248549081503 1.000026298577608 1.0000277281469698 1.0000280783588809 1.0000297618383394 1.0000312626212915 1.0000324785620305 1.0000327140107026 1.000033070206629 1.000034871439575 1.0000355945684354 1.0000365281221497 1.000038295715055 1.0000389544273078 1.0000409337766905 1.0000414026651205 1.0000425794563768 1.0000437106688707 1.0004801478594236 1.0005809934257324 1.0007043548819903 1.0009760086793074 1.0013428336932029 1.0016249656902072 1.0020186102160256 1.00255043597445 1.0037240393309501 1.0041375685162723 1.0046686655337087 1.0053305158562058 1.0066314556762812 1.0074760655497381 1.0091898798678935 1.0177438290551162
6 54 0.17031439650965297 1.0177438290551162 0.9830191488742558 0.9830191488742558 0.9833917656386835 0.985765742258889 0.9876058315199179 0.9890982013545258 0.9909130553312784 0.9926937321352327 0.9935728367457307 0.9938900719047798 0.9947586678103473 0.9950574918374692 0.9957319927720678 0.9966811421159067 0.9973773926804482 0.9978540068844416 0.9987677929388884 1.0000058358169366 1.000006858091469 1.0000080733482246 1.000010225276175 1.000010536876484 1.0000117699405024 1.0000123548299087 1.0000132333151075 1.0000137417372925 1.0000146092365627 1.0000170580337173 1.0000181810208129 1.0000197565789588 1.0000202343190612 1.0000207887938184 1.000022129270181 1.000023191856112 1.0000235392816772 1.000024381809127 1.0000248549081503 1.000026298577608 1.0000277281469698 1.0000280783588809 1.0000297618383394 1.0000312626212915 1.0000324785620305 1.0000327140107026 1.000033070206629 1.000034871439575 1.0000355945684354 1.0000365281221497 1.000038295715055 1.0000389544273078 1.0000409337766905 1.0000414026651205 1.0000425794563768 1.0000437106688707 1.0004801478594236 1.0005809934257324 1.0007043548819903 1.0009760086793074 1.0013428336932029 1.0016249656902072 1.0020186102160256 1.00255043597445 1.0037240393309501 1.0041375685162723 1.0046686655337087 1.0053305158562058 1.0066314556762812 1.0074760655497381 1.0091898798678935 1.0177438290551162
7 63 0.16810049487348094 1.0257280767349923 0.9804881153671063 0.9804881153671063 0.9818681601945551 0.9843327610702487 0.9856333124859952 0.9864253175617665 0.9876326299919969 0.988665376577583 0.990226923614941 0.9913796048170069 0.9923038619278242 0.9929552985158411 0.9940801759256048 0.994669952783814 0.9948292872929146 0.9960652293387936 0.9964170383207267 0.996607245589772 0.9970937867032453 0.9973155460424317 0.9979980496486218 0.9981391453476631 0.9985449488435 0.9990395868466919 0.9994478761295251 1.000009370438142 1.0000123001530956 1.0000139457567239 1.0000156120372905 1.0000163925806478 1.000016921556539 1.000018697591446 1.0000205261379884 1.0000215378334745 1.0000235110130173 1.0000248807556658 1.000025911392722 1.0000264863274664 1.0000281389979069 1.0000291515633462 1.0000309052333494 1.0000325237995962 1.000034123404326 1.0000347022050893 1.000036864797754 1.0000387095715602 1.0002925470358177 1.0003492305015067 1.0004024481733755 1.0005406718130598 1.0006343682564012 1.000675180495386 1.0009360803275331 1.0009640937284692 1.001446177809376 1.0015929369930463 1.0021671052476364 1.002264178270647 1.002833964749062 1.003099408348143 1.0033672295239824 1.0040592035634515 1.0050364420180355 1.0063006574097901 1.0065209629207355 1.00764192951933 1.0087208952544882 1.0098737147777304 1.0126678794644224 1.0257280767349923
8 72 0.16607168892128865 1.0257280767349923 0.9804881153671063 0.9804881153671063 0.9818681601945551 0.9843327610702487 0.9856333124859952 0.9864253175617665 0.9876326299919969 0.988665376577583 0.990226923614941 0.9913796048170069 0.9923038619278242 0.9929552985158411 0.9940801759256048 0.994669952783814 0.9948292872929146 0.9960652293387936 0.9964170383207267 0.996607245589772 0.9970937867032453 0.9973155460424317 0.9979980496486218 0.9981391453476631 0.9985449488435 0.9990395868466919 0.9994478761295251 1.000009370438142 1.0000123001530956 1.0000139457567239 1.0000156120372905 1.0000163925806478 1.000016921556539 1.000018697591446 1.0000205261379884 1.0000215378334745 1.0000235110130173 1.0000248807556658 1.000025911392722 1.0000264863274664 1.0000281389979069 1.0000291515633462 1.0000309052333494 1.0000325237995962 1.000034123404326 1.0000347022050893 1.000036864797754 1.0000387095715602 1.0002925470358177 1.0003492305015067 1.0004024481733755 1.0005406718130598 1.0006343682564012 1.000675180495386 1.0009360803275331 1.0009640937284692 1.001446177809376 1.0015929369930463 1.0021671052476364 1.002264178270647 1.002833964749062 1.003099408348143 1.0033672295239824 1.0040592035634515 1.0050364420180355 1.0063006574097901 1.0065209629207355 1.00764192951933 1.0087208952544882 1.0098737147777304 1.0126678794644224 1.0257280767349923
9 81 0.16406535848517267 1.0362546004271493 0.97773722383634 0.97773722383634 0.9797861185600235 0.9815699718357569 0.9845873971013712 0.9849023143162128 0.9867239431434511 0.9870951802926271 0.9882190078369892 0.9889356572079205 0.9905224827489699 0.9909346600368574 0.9916367531184224 0.9925248836360813 0.9927896999270032 0.9938723137091013 0.9942853640638472 0.9949716603320784 0.9955178887898659 0.9959783300470554 0.996663859406063 0.9968628762117114 0.9975908545215769 0.9977829092025103 0.9983159501679199 0.9985608343675584 0.998665823731928 0.9990710402012515 0.9992467727876876 0.99933731222325 0.9995453307884165 0.9995779201025902 0.9997476454803729 1.0000177016128584 1.0000206409842527 1.0000227697092174 1.0000239406018026 1.00003120858584 1.000046483153591 1.0000865840643025 1.0001350654626748 1.0001689843988277 1.0002542549370768 1.0002616761688223 1.0002903942496078 1.0003893453293413 1.0004613591001537 1.0006339188138478 1.000834293519725 1.0009448709653201 1.0010875997160535 1.0011268318196052 1.0014886082782049 1.0016257746628006 1.0019505355931946 1.002716476191363 1.0029029118728785 1.003106224181721 1.003812455058687 1.0039473340711453 1.0048115318545259 1.00546274616398 1.0063955907731295 1.0075054802982493 1.0086342688358028 1.0089439334852566 1.0099406002661717 1.011508939782384 1.0148720603402073 1.0362546004271493
10 90 0.16239712041128657 1.0362546004271493 0.97773722383634 0.97773722383634 0.9797861185600235 0.9815699718357569 0.9845873971013712 0.9849023143162128 0.9867239431434511 0.9870951802926271 0.9882190078369892 0.9889356572079205 0.9905224827489699 0.9909346600368574 0.9916367531184224 0.9925248836360813 0.9927896999270032 0.9938723137091013 0.9942853640638472 0.9949716603320784 0.9955178887898659 0.9959783300470554 0.996663859406063 0.9968628762117114 0.9975908545215769 0.9977829092025103 0.9983159501679199 0.9985608343675584 0.998665823731928 0.9990710402012515 0.9992467727876876 0.99933731222325 0.9995453307884165 0.9995779201025902 0.9997476454803729 1.0000177016128584 1.0000206409842527 1.0000227697092174 1.0000239406018026 1.00003120858584 1.000046483153591 1.0000865840643025 1.0001350654626748 1.0001689843988277 1.0002542549370768 1.0002616761688223 1.0002903942496078 1.0003893453293413 1.0004613591001537 1.0006339188138478 1.000834293519725 1.0009448709653201 1.0010875997160535 1.0011268318196052 1.0014886082782049 1.0016257746628006 1.0019505355931946 1.002716476191363 1.0029029118728785 1.003106224181721 1.003812455058687 1.0039473340711453 1.0048115318545259 1.00546274616398 1.0063955907731295 1.0075054802982493 1.0086342688358028 1.0089439334852566 1.0099406002661717 1.011508939782384 1.0148720603402073 1.0362546004271493
